codigo_cliente,dias_en_calle,importe_total
C-000001,18.914560442965314,7826527
C-000002,-11.717041058403488,45382768
C-000003,20.415658859128378,7933145
C-000004,3.5510659402481273,6079140
C-000005,-0.003164110795924213,30626614
C-000006,6.346023819028163,51703117
C-000007,16.737295004637392,1881445
C-000008,-22.249700272728937,874128
C-000009,-4.197867207353963,86825787
C-000010,6.088599782880063,13657889
C-000011,-5.511415993681358,8263801
C-000012,18.30497401825664,1080374
C-000013,-11.915783944007192,46543120
C-000014,43.79453298529483,61679
C-000015,-14.039245782223338,36240302
C-000017,68.71716484454568,236629
C-000018,6.33145897653057,2180837
C-000019,6.530234448837405,20209100
C-000021,0.0,15756
C-000022,26.656872879210496,2662334
C-000023,39.58699712011605,3727928
C-000025,-22.0,157661
C-000026,348.9383993245345,112515
C-000027,3.554097691324581,7504433
C-000028,43.0,7716
C-000029,47.15618992899652,845874
C-000030,102.28180691889831,31479
C-000031,6.560847248964603,5559216
C-000033,52.5134117747153,4372352
C-000035,0.26253181958766403,8066965
C-000036,5.745444284899702,17865417
C-000037,7.494532103521211,185515491
C-000038,25.238233517404442,5199621
C-000040,7.0,7805
C-000041,23.533032250078005,2358816
C-000042,0.0,10436
C-000044,-2.5738654719110503,73677550
C-000045,4.682076910831578,7889968
C-000047,7.105792741493982,48823463
C-000048,7.5466568479707625,61179883
C-000049,76.71956059637596,201819
C-000050,15.632578051046181,180715611
C-000051,178.29722435025369,1467188
C-000052,117.0,3494
C-000053,88.82143829903137,469944
C-000054,12.12992460430145,158128517
C-000055,-8.33489778985056,42147331
C-000056,118.49639281860073,2924444
C-000057,34.10878063750017,74949
C-000058,24.0,6991
C-000059,10.379407463971482,2600787
C-000060,53.30151294849121,781983
C-000061,18.629334073156507,19770490
C-000062,23.966698022575216,38451020
C-000063,112.6226528025294,964022
C-000064,3.5156794014859503,1528853
C-000065,6.576442762535478,63420
C-000066,5.166318210199378,9734358
C-000067,64.31465482613075,323634
C-000068,2.122883574794903,22916
C-000069,35.2763331542497,2862722
C-000070,20.03321417733031,21560251
C-000071,4.3098420845015,186525517
C-000072,11.489224250862733,133587
C-000073,3.7432046201084717,234045414
C-000074,5.731502202639534,32699177
C-000075,-5.6894288909029385,8733095
C-000077,0.0,32966
C-000078,32.03087891141981,1428062
C-000079,4.997801238173542,8457942
C-000080,5.208779037665229,11976643
C-000081,-10.851968732965682,12665608
C-000082,19.91208271922167,37587491
C-000083,4.833828349181938,1769977
C-000084,32.651788402510796,4025492
C-000085,37.50891078076042,1058942
C-000086,2.809523184941769,991139
C-000087,71.93235096802209,1897529
C-000088,36.0,811
C-000089,12.875046536269652,139676
C-000090,-0.7408828877856135,3362715
C-000091,-0.10705255588082939,6144907
C-000092,-2.655628155908283,5301168
C-000093,0.0,1743
C-000094,-16.355616499547523,365500617
C-000095,12.339184147450803,3577166
C-000096,26.691088263571007,278756
C-000097,14.0,97998
C-000098,-10.163781031589917,64674498
C-000099,7.649649428829391,879422
C-000100,46.499025138700304,385183
C-000102,21.204845753263193,4140120
C-000103,290.77389498984337,223007
C-000104,248.4691786221031,19029
C-000105,9.634777625102359,1005037
C-000106,6.914498547460786,15887695
C-000107,4.222887163241911,523261781
C-000109,1.1367921573302475,5922167
C-000110,29.13964973921841,292582
C-000111,1.9694441848687643,8368358
C-000112,299.8299723615519,9769
C-000113,2.4741152085718654,372941
C-000114,12.337862609438517,33161885
C-000115,35.1753385606794,4737777
C-000116,5.190532633643309,92803
C-000117,3.8544003091325845,113867
C-000118,53.651236087414986,1117154
C-000120,49.10823893170634,1451511
C-000121,-13.318896109233735,6155754
C-000122,19.14286455013755,3432916
C-000123,74.3307757885763,240465
C-000124,-0.08659205008585813,13653355
C-000125,150.48929747530187,65592
C-000126,178.7347308118543,223784
C-000127,36.0,374
C-000128,0.0,206919
C-000129,202.9500322967611,21674
C-000130,243.2686664312373,144417
C-000131,24.67363824756791,1054854
C-000132,22.268352004303942,178441
C-000133,26.06517641902257,114075
C-000134,10.822120678850414,27446400
C-000135,3.3264485888896034,85547063
C-000136,3.3451494914882383,31113243
C-000137,2.91661520538134,7823033
C-000139,81.55743711131724,861403
C-000140,10.813887107607131,14087858
C-000141,7.825075065140424,12544438
C-000142,22.505668586768078,894050
C-000143,-9.2564705124271,2545123
C-000144,0.0,1880
C-000145,4.794777061293802,43577
C-000146,8.43346317548487,686988
C-000147,0.0,1287
C-000148,58.074839026938974,65073
C-000149,79.39638730973776,54530
C-000150,170.30633235305876,725307
C-000151,182.31284182892148,9142
C-000152,10.14610958218664,27979
C-000153,12.236223584056807,328968
C-000154,39.281608437706,7585
C-000155,-0.5578610859076223,825503
C-000156,102.27623405250151,119768
C-000157,24.200661747209374,752251
C-000158,23.51184331822673,362314
C-000159,35.65774821722435,218760
C-000160,58.836233215066535,23132725
C-000161,93.27228945310097,113787
C-000162,-0.6875245520703638,750955
C-000163,7.213926043117105,6110939
C-000164,22.333026826050453,25013
C-000165,101.11262248759289,363098
C-000166,7.3559590895692235,1387519
C-000168,99.85725627690864,187672
C-000169,1.0,13469
C-000170,25.252357678804984,188851
C-000171,139.02757028385167,7363
C-000172,18.023247480403136,736725
C-000173,191.31927648130477,115270
C-000174,4.399125303298086,33383
C-000175,-9.79524475301725,30766015
C-000176,0.12491805807272627,51866
C-000178,76.64266615581515,245342
C-000179,3.0,531
C-000180,30.99260567266306,18122
C-000181,18.185381993182276,9974
C-000182,5.864029060950239,5054205
C-000183,228.30202041241407,24005
C-000184,4.1774020464187664,160280
C-000185,76.55843505029173,27937
C-000186,36.13229947311227,4619580
C-000187,515.0,12017
C-000188,88.93936665454162,2394491
C-000189,9.433331156309924,933997
C-000190,61.87599844901125,477115
C-000191,-4.48202550326285,43367
C-000192,65.43970988213962,9927
C-000193,16.544483595136587,3716977
C-000194,34.305787232899526,670113
C-000195,70.39259344274838,26139
C-000196,8.987655460186318,3641286
C-000198,11.497810378804466,18268
C-000199,28.247073348348668,1419882
C-000200,28.15632874990143,2675797
C-000202,19.573538244208027,2166145
C-000203,166.04847884921384,2058836
C-000204,7.032084993728543,15418267
C-000205,6.580545166216242,1769442
C-000206,4.206829896907216,20176
C-000207,7.815241754723023,3123
C-000208,190.30550381787015,943327
C-000209,34.51473523773835,555064
C-000210,421.05994132512274,172135
C-000211,21.3970044121062,387570
C-000212,9.104530930902277,3772845
C-000213,21.78946230198484,314433
C-000214,71.85549901928354,17624870
C-000215,16.9632183908046,2610
C-000216,62.340186056463956,1570276
C-000217,-4.705518313440594,409781
C-000218,-0.006851667410791462,58234
C-000219,-3.5549055904697915,35437630
C-000220,-8.238986374547789,473232
C-000221,14.971271803556307,147625
C-000222,126.9683257918552,22100
C-000223,18.0,1644
C-000224,30.67222225038827,2958645
C-000225,-3.4056072276777303,578111
C-000226,5.338753770195762,2082120
C-000228,-6.197221246847848,39511894
C-000229,26.655420787194576,28646107
C-000230,-7.0,25392
C-000232,79.68157289104039,25202
C-000233,236.0,44063
C-000234,-3.4275585144430702,44204001
C-000235,173.08270635186764,40832148
C-000236,21.313036717062634,57875
C-000237,96.7591767251061,930479
C-000238,403.0,2931
C-000239,3.136698259832807,13946476
C-000240,279.33069825497444,40859
C-000241,97.06405339723409,1030765
C-000242,67.57224065839252,602680
C-000243,22.0,16092
C-000246,27.18368882365534,2597164
C-000253,196.0,7972
C-000254,9.834262421975055,9513624
C-000255,11.0,5630
C-000257,68.9693468557374,131732
C-000260,16.0,15239
C-000261,10.870498324302314,159635
C-000263,235.19869912592188,58576
C-000264,13.956976224938495,15850306
C-000266,25.5,85548
C-000268,123.68222418123452,120242
C-000269,117.19798889076789,76873
C-000270,22.721140461400488,181751
C-000271,-6.356613248718081,8861129
C-000272,5.6259305060016285,18622529
C-000273,6.383457570493342,6546753
C-000275,-0.3459491478267114,111421
C-000277,40.38453884885579,165835
C-000278,20.013079857310647,275003
C-000279,185.6556626219367,16812
C-000282,10.125502838701808,1508436
C-000283,15.573526522956513,3110381
C-000285,64.03973492293586,2853208
C-000286,24.693911816235158,41096
C-000287,8.132183723908902,61329873
C-000288,6.160646018379245,455405
C-000289,18.8,8895
C-000290,49.0,12876
C-000292,89.95486454491866,205271
C-000293,40.915076696165194,339000
C-000294,64.0,4211
C-000295,30.736929647392806,159923
C-000296,5.834249496960655,6632185
C-000297,85.26359619965349,1367349
C-000298,17.56877915554619,1575172
C-000299,17.30796779981804,11883908
C-000300,99.70904177639696,247197
C-000301,7.512229837682084,15939214
C-000302,6.576582376095543,298254
C-000303,77.15373735129222,234016
C-000305,54.0,3350
C-000306,331.0,5592
C-000307,66.44078522455304,636353
C-000308,13.529186958967106,6935923
C-000309,28.88496323102409,1308712
C-000310,-15.45803868971104,4123060
C-000311,197.73062970382801,18469
C-000312,123.61229576294656,7222
C-000313,1.9713204117203458,1001165
C-000314,31.30888366539328,773003
C-000315,467.279171644763,40176
C-000316,5.570500927643785,37730
C-000317,46.68837576898719,19899226
C-000318,36.67314924499587,7334993
C-000319,-2.491572554861775,1484139
C-000320,673.7504244482174,8835
C-000322,20.42842371599796,374279
C-000323,6.065552346928371,3206979
C-000324,16.065766844285644,3359626
C-000325,39.2143764687363,88937
C-000327,22.38358356070454,140006
C-000328,180.17771032090198,46120
C-000329,33.0,2677
C-000330,465.00766393707806,139093
C-000331,303.78091805766314,57992
C-000332,54.02060807752138,728986
C-000333,14.442547489511222,5603132
C-000334,4.251401677746393,234362
C-000335,89.08390821048614,209610
C-000336,8.820487822393183,1281122
C-000337,9.0,26491
C-000338,19.806566900296772,316740
C-000339,-2.231346277278562,24928
C-000340,9.37915019850067,1472791
C-000341,2.010564198303219,9082374
C-000342,20.668635566152325,222290
C-000343,49.42139726786612,292299
C-000344,140.75371474065642,268794
C-000345,107.341491084328,103133
C-000346,35.28291991667071,247692
C-000347,46.39798567297582,60864
C-000348,46.86741677809839,113672
C-000349,104.20572270282148,245758
C-000350,24.700434499982894,58458
C-000351,30.94905292227151,1083438
C-000352,92.0,43887
C-000353,101.35231806978857,770900
C-000354,33.49593514524002,4373588
C-000355,78.3468115527595,69940
C-000356,572.0,45362
C-000357,17.2764053207158,7587325
C-000358,7.215978344970976,64037596
C-000359,-6.181853648507102,74589837
C-000360,5.96523322351309,46136
C-000361,6.887862576644003,910704
C-000362,85.19250260364528,544429
C-000363,11.036498605714637,129457
C-000364,122.36023229052373,747340
C-000365,229.0,9054
C-000366,-9.893161318144248,194789
C-000367,36.033650266067475,846026
C-000368,32.69011955203043,8201450
C-000369,1.7024405164357113,4302491
C-000370,11.37705598904506,1548160
C-000371,24.59872379952344,24761
C-000372,16.307946071443364,7918328
C-000373,17.65675176394541,7032814
C-000374,2.4217182044103307,95367
C-000375,12.0,8886
C-000376,64.0,2227
C-000377,294.2009045886396,79152
C-000378,132.7752076800761,134582
C-000380,35.22052337173767,314461
C-000381,156.0,12916
C-000382,15.97202999122869,79218495
C-000383,6.9040362478563395,23378817
C-000384,25.68973961199714,521491
C-000386,54.88369457271263,178229
C-000387,94.36353829557713,12051
C-000388,176.24931742184864,32597
C-000389,0.0,6821
C-000390,33.181080599144074,11216
C-000391,34.033925910417615,324796
C-000392,10.012325433420536,2115382
C-000393,4.8168041872326235,456053
C-000394,17.665561494096686,165585
C-000395,21.14861044088687,59990287
C-000396,17.088034022185635,145591587
C-000398,44.43821086679847,3180624
C-000399,2.537918499108744,3217928
C-000400,78.07860116523673,1452752
C-000401,-20.595165862634904,20107
C-000402,49.43209807269414,374253
C-000403,-0.3233583635475312,10211259
C-000404,0.0,16725
C-000406,0.0,31140
C-000412,-19.410021786492376,48195
C-000415,16.829532105033543,3371761
C-000416,56.63893437540337,395111
C-000417,221.17010442292144,116258
C-000420,4.328456973487537,18683062
C-000422,33.77544454874994,26156074
C-000423,27.0372261440487,7259656
C-000424,221.5,7618
C-000427,200.74948528838496,2424173
C-000428,7.418454024517385,140460494
C-000430,6.272288186757898,19876
C-000432,16.684334126744073,108911222
C-000433,0.8438109596115244,10805310
C-000434,9.900683029849835,2930033
C-000435,3.0,12160
C-000436,-1.6149389575261341,273580
C-000437,19.583918913163835,46962
C-000438,7.314816047618824,5527898
C-000439,-0.35841563395789644,3938913
C-000440,22.320889812517333,3259608
C-000441,19.14500974116714,1477749
C-000442,11.915582038437277,5870291
C-000443,24.824465994176677,37125906
C-000444,7.9353596041449,9721537
C-000445,18.66680774389504,642674
C-000446,7.801935303632056,2484158
C-000447,30.66634108767173,11658205
C-000448,10.977675523753378,3005804
C-000449,0.006472464084616769,2326162
C-000451,9.094313615865444,1110741
C-000455,1.0,10439
C-000456,1.0,49804
C-000459,4.036703611879704,7522039
C-000460,13.74355305364148,1622047
C-000461,1.9139538688041877,12226
C-000462,35.41777304669587,726167
C-000463,54.49971501028441,484228
C-000464,-2.4639877076572185,145131
C-000465,5.0,31886
C-000467,35.85892659692098,176355
C-000468,9.53847165537183,272339152
C-000469,20.626736240808025,1325205
C-000470,7.0,121679
C-000471,6.287279070133018,13104498
C-000474,309.8326710497796,13841
C-000475,7.904042394382636,6511240
C-000476,261.0,15154
C-000477,1.5963339310619646,120456
C-000479,64.91638922666652,16101980
C-000480,17.16264994081685,163898
C-000481,15.765965583385888,10828433
C-000482,159.2674740672351,18413
C-000483,13.556801765051866,368941
C-000484,32.0,386392
C-000485,12.988299093049795,1905066
C-000487,0.5742202572958208,9210410
C-000488,-0.2668314684225763,359624
C-000490,9.0,10438
C-000491,21.179200213810844,868057
C-000492,-10.380734222720088,125823701
C-000493,181.16419362211562,3438946
C-000494,-15.836163976864864,41301680
C-000495,5.286213473973588,3796163
C-000496,28.853912702097052,697932
C-000497,12.0,6289
C-000498,6.0,7086
C-000499,8.42974308882942,8650850
C-000500,794.3548171275646,89680
C-000501,22.207454228167553,171339
C-000502,24.27825673111022,2052856
C-000503,15.831072099610196,178295
C-000504,21.0,240608
C-000505,6.914459910109693,1129599
C-000506,28.157912014100376,198009
C-000507,42.09081439105396,525104
C-000508,12.959069564102329,1848209
C-000509,2.3903137183937373,60787
C-000510,48.0,6381
C-000511,62.64096933905708,212681
C-000512,9.72463768115942,3381
C-000513,9.724252370087482,81959
C-000514,2.3163901284984227,3457630
C-000515,10.436241462565068,6703565
C-000516,2.0,3783
C-000517,60.78995270539444,195794
C-000518,6.323370064884249,1593453
C-000521,-14.0,4776
C-000523,18.743937864722504,6913818
C-000524,28.73616256339453,4096568
C-000525,4.504536197768659,9159874
C-000526,-12.658287673011504,38509
C-000527,92.71730260216717,140921
C-000528,4.263736263736263,46228
C-000529,4.135127597266769,7171
C-000531,18.61807140980352,171265
C-000532,-17.698558354327815,1355118
C-000533,-15.968825550556039,63189889
C-000534,16.939063552275748,12936248
C-000535,-1.0,215864
C-000536,46.81400855484265,13092
C-000537,-0.8827255005449496,611983
C-000538,20.87449552961629,128848
C-000539,10.114177949481345,3047112
C-000540,-28.0,9805
C-000541,-0.1313841027557102,1632610
C-000542,17.450258420340628,230632
C-000543,32.16523856506165,205751
C-000544,8.232676181852156,3478650
C-000545,128.8847600124797,1948768
C-000546,-9.0,181761
C-000547,1.0,593999
C-000549,-12.75100538266411,32326
C-000550,-12.0,1233
C-000551,75.12342557092494,1406621
C-000552,29.0,287413
C-000553,5.0,14122
C-000554,87.0,10877
