codigo_cliente,dias_en_calle,importe_total
C-000555,19.984159666519293,79165
C-000556,-7.459069489182299,92353123
C-000557,51.5467065322665,296329
C-000558,165.20810961152296,253477
C-000559,3.2282992384763443,525788
C-000560,0.870261329594606,8182464
C-000561,61.339061493924405,967559
C-000563,97.63126327222034,61689
C-000564,0.0,62149
C-000565,0.0,26843
C-000566,9.0,26671
C-000568,110.0,30343
C-000569,-9.376097116843702,2965500
C-000570,-10.832982909136323,8735603
C-000571,139.0,19439
C-000572,234.25323066160206,405954
C-000573,10.057189319042779,270575
C-000574,-6.577557755775577,36057
C-000575,14.192008349154538,180138
C-000576,0.0,3752
C-000577,11.216197925996696,50241
C-000578,4.436762147007764,95591196
C-000579,0.0,22250
C-000580,7.924289036690042,4233165
C-000582,11.916732809159068,15452749
C-000583,6.366450424626448,1590810
C-000584,-3.252655615376355,6649118
C-000585,34.493090473177716,90093
C-000586,5.880904966228007,48709
C-000587,4.0,2553
C-000588,-0.5162750103232103,532780
C-000589,0.46004483945872365,199824
C-000590,5.745432421926215,1304247
C-000591,1.847806624888093,29042
C-000592,350.6784985046922,96970
C-000593,34.56264768712097,493865
C-000594,184.850550541491,309916787
C-000595,6.0,150000
C-000596,28.193879508825784,667136
C-000597,28.1820711709109,35544831
C-000598,21.807420315479753,3253204
C-000599,1.0,5518
C-000600,43.0,32592
C-000601,1.0,9139
C-000602,22.130132863135128,725935
C-000603,6.173346384585326,5691408
C-000604,4.800024900398406,120480
C-000605,39.94885476314419,38420
C-000606,-4.341279761122364,2929031
C-000607,16.31738596004888,71060689
C-000608,13.0,578136
C-000609,17.3001521953045,598573
C-000610,21.874194603339376,29324060
C-000611,40.37067365127092,4605558
C-000612,4.271321431415558,85175461
C-000613,-10.637795483021913,5200468
C-000614,31.79939032344039,5144039
C-000616,13.905229865582289,53118
C-000617,39.132885809947574,544776
C-000618,6.081872211459707,9125294
C-000619,60.089577549382305,17475439
C-000620,0.21739130434782608,27370
C-000621,0.0,10799
C-000622,5.493194789989756,1462262
C-000623,5.837308104633712,26227379
C-000624,-4.0,92796
C-000625,60.537781901803356,24787
C-000628,23.173154486835674,1262237
C-000629,43.270209636578095,4256843
C-000630,7.617092819121706,44048790
C-000631,12.967707355901773,344227
C-000632,-11.878105321653251,8252567
C-000633,33.446825080577995,14485344
C-000634,12.406428934323808,218481
C-000635,9.824757363920185,589360
C-000636,33.93090581163979,4603021
C-000637,0.0,200000
C-000638,31.942021253773433,58383515
C-000639,1.5603851748481055,1049082
C-000640,61.00840056797835,1284556
C-000642,59.3771070326243,2784366
C-000643,6.021443157927728,32863070
C-000644,10.605208678370323,48304
C-000645,19.742125511661683,999684
C-000646,0.44142805244558936,90837
C-000647,3.2269474354733996,408165
C-000648,62.71609538244592,25906486
C-000649,8.265238968164352,18239145
C-000650,19.580054911626387,174112490
C-000651,6.976550235155887,303841
C-000652,20.726432331148587,257238
C-000654,13.847027525934307,11956942
C-000655,4.738160476226592,110925851
C-000657,28.710707922451356,566870
C-000659,105.57742745441601,2223533
C-000660,1.0,12226
C-000661,16.627523055780024,1116206
C-000662,19.0,876330
C-000663,119.02557678905475,272630
C-000665,79.87632854418308,1966250
C-000666,30.433031101622355,8993100
C-000667,19.736964229590633,1221792
C-000668,84.83796335553221,153311
C-000669,97.0,108451
C-000670,0.8652304609218437,71856
C-000671,13.0,35447
C-000673,0.0,6846
C-000677,21.552999947161794,23713901
C-000678,0.0,265000
C-000680,21.09919022408033,2661724
C-000681,176.03722679498165,664199
C-000682,13.245312733159553,6292633
C-000683,3.5566319303925535,355824
C-000685,208.0,24233
C-000686,3.5267766999626486,1892821
C-000688,5.0,1034437
C-000690,6.968948740993734,8418306
C-000693,0.0,2415
C-000694,97.0,25116
C-000696,1.0,34236
C-000698,254.96386663831194,211605
C-000699,1.185098887686888,72102
C-000701,16.507885515054916,7609839
C-000702,18.4386954181593,2654981
C-000703,21.19663468056319,10356164
C-000705,3.77241651327899,22818
C-000706,7.0,1563
C-000707,12.226510207094792,3799661
C-000708,12.0,1711
C-000709,12.601248740291902,314557
C-000711,9.934251706745126,6741194
C-000712,3.095863030271152,38023
C-000713,4.092742625764703,1968577
C-000714,9.403754038704513,4862017
C-000715,10.0,8202
C-000718,8.0,80680
C-000719,4.256546468848442,24769002
C-000720,47.53474994731128,12070896
C-000721,16.442522484567128,23821228
C-000723,1.834154988090622,36106
C-000725,9.43306886164029,47138
C-000726,21.669690666470558,6554123
C-000727,42.892093244591905,756505
C-000728,9.037055214723926,20375
C-000729,13.205437784060047,1187469
C-000730,20.672966533953726,62541
C-000731,20.039219015429882,2267548
C-000732,5.968307633687831,11605413
C-000733,6.487683798634692,6379808
C-000735,5.628123676408301,51942
C-000736,21.64578779379304,15226237
C-000737,5.22848858168744,20804300
C-000738,2.0,113111
C-000739,3.569735148682517,132867
C-000740,3.322725130383013,12318706
C-000742,1.103143931481096,1091436
C-000743,6.908454889829356,418941
C-000744,17.06559900526727,1304471
C-000745,2.100353193665436,17188870
C-000747,-3.728552753846881,63493
C-000748,7.22670370671719,258099
C-000749,6.31494452666965,348636
C-000750,19.748407034268933,3346588
C-000752,3.742627449464693,155238
C-000753,23.0,66050
C-000754,14.96438476134871,95914
C-000757,2.0070108606969916,11797125
C-000758,13.384163388147567,86839004
C-000759,1.0,381276
C-000760,12.387094048172672,25240618
C-000761,16.098836591988107,131854
C-000762,0.0,0
C-000764,66.0,36306
C-000765,14.421772380660535,27441069
C-000768,10.84722470637334,4025520
C-000770,5.666905302268269,1272512
C-000771,51.49822028179401,1101017
C-000772,5.594066255626867,1069645
C-000773,12.837394788106002,163242
C-000774,3.4964293374717688,475542
C-000775,19.84751441318096,2684175
C-000776,0.9099741375771425,292316
C-000777,30.161619688168482,2231269
C-000778,11.16883447876935,800423
C-000779,2.1441418527333176,55043
C-000781,8.338096592479163,741859
C-000784,90.8091829927739,536666
C-000785,11.243673398027816,497621
C-000786,1.3976953778807775,77670
C-000787,23.59983170556751,724920
C-000788,122.14627506972151,74941
C-000789,4.999925504169923,31196377
C-000790,73.97256786964893,77391
C-000791,5.839521259993758,2082550
C-000792,27.274807954343494,202556
C-000793,278.70282841571134,85136
C-000794,14.73284767622324,16938288
C-000795,3.272212108297257,16717875
C-000796,39.47932291383317,128669
C-000797,13.918319461575066,1029670
C-000798,2.0,28472
C-000799,24.079613880094186,3865017
C-000800,7.410268145874232,1835307
C-000801,3.597550674612994,2384330
C-000802,18.0,10608
C-000804,83.17850476038392,181603
C-000806,1.0,43244
C-000807,117.87728530165951,3245414
C-000809,18.04447753233477,224990
C-000811,-2.126438433062861,1273695
C-000812,1.0,22306
C-000813,2.742425650557621,64560
C-000814,19.59183264077948,383845
C-000815,30.257389570448478,887670
C-000816,26.0,11995
C-000817,3.0,22401
C-000818,7.627385803607535,450058
C-000819,11.651879726807335,2046175
C-000820,13.008063604810719,123890
C-000821,1.0,6034
C-000822,17.786183997100334,4099782
C-000823,52.53889664590956,490595
C-000824,5.202767203975361,8281211
C-000826,4.822733622626706,135976384
C-000827,5.0,6942
C-000833,4.080552931314368,5411088
C-000834,3.0,42253
C-000835,11.773132299968436,23505153
C-000836,10.30453607609757,2942433
C-000837,37.01228012557016,1144858
C-000838,5.424738221714463,359751
C-000839,0.5763180450207188,310346
C-000840,0.0,11804
C-000842,1.0,16506
C-000844,15.282316182316029,3861734
C-000845,13.892715651392884,574492
C-000846,5.0,24968
C-000847,240.75882996763482,425766
C-000849,7.152121459954781,3291554
C-000850,1.0,2655
C-000851,24.436452493745975,8323041
C-000853,1.0,16539
C-000854,8.119556611243071,102303
C-000855,122.0,36617
C-000856,43.87002756990941,10156
C-000857,40.54797835346406,971980
C-000858,29.72865102462512,1559302
C-000859,51.79582710863224,494669
C-000860,0.0,13691
C-000861,0.0,29025
C-000862,69.3206186633561,96660
C-000863,219.0,137397
C-000864,0.0,75878
C-000867,5.0,20843
C-000868,9.46959001977816,9091341
C-000870,18.18832064493234,298698
C-000871,8.862834399315798,6540758
C-000873,3.0,65529
C-000874,20.071196608392917,1709632
C-000875,0.8051413549388036,185632
C-000876,0.0,0
C-000878,2.5950702344709713,37446
C-000879,16.218643801955352,19127
C-000881,391.4302990862008,184395
C-000882,15.565343297344256,5700248
C-000884,247.0,73950
C-000885,8.725543796812529,57648830
C-000886,21.267518819784772,39586
C-000887,3.600009694175328,1506059
C-000889,0.0,0
C-000890,0.18650541226069345,375721
C-000891,103.49561784304267,279885
C-000892,6.0,154093
C-000893,21.0,44043
C-000895,0.0,0
C-000897,217.06318849449204,26144
C-000898,48.99676233497063,83825534
C-000899,27.29598240217878,735091
C-000900,29.074890948961738,378951
C-000902,708.4033052963597,121744
C-000903,-2.1299847131862566,833398
C-000904,-4.377071037355302,11659978
C-000905,10.23221556446767,2616164
C-000908,1.1384830931331984,366153
C-000909,18.003008122397706,9417170
C-000910,0.0,21506
C-000912,5.953593164072006,22127559
C-000913,36.672279077082386,9791990
C-000914,40.42179525181899,2408754
C-000916,102.58407050544247,60818
C-000917,5.0037384236313684,105927
C-000918,20.945180746795764,151206
C-000919,0.0,11696
C-000920,11.777613303517999,571518
C-000921,10.867768878702876,9497991
C-000922,4.125178053142839,373484
C-000923,13.424561650523204,5000063
C-000924,0.19156931092650772,2232534
C-000926,14.309409225655987,7987703
C-000930,2.0,23108
C-000931,4.658258223250781,1218101
C-000933,6.534546356281579,161305
C-000935,6.634993072738459,903676
C-000937,34.194580025650836,119497060
C-000941,44.25907438960286,441352
C-000948,13.566372374541483,459634
C-000952,82.7757676096457,6208657
C-000953,0.1485198548892015,6949724
C-000955,0.2990007523796565,2836334
C-000956,-0.7816734639965441,3081357
C-000957,14.147899625743909,4074750
C-000959,0.6059195055901254,235594
C-000964,19.135455357851235,4398881
C-000968,-7.16392285579774,2565896
C-000969,1.0,35743
C-000970,2.319714814214428,17957557
C-000971,4.529512143605273,4133163
C-000972,29.93273779692637,1524452
C-000973,12.981660750298396,147570541
C-000977,12.176719788843204,1491593
C-000978,-11.41712706487654,397663
C-000979,14.8403594649591,368460504
C-000981,11.961724057156243,170760
C-000983,14.17506947125979,51144531
C-000984,70.19279793569856,25097110
C-000985,0.430023214462116,80984
C-000986,15.447671213511873,204833892
C-000987,0.41076188127643054,762376
C-000988,116.47615880939901,9094701
C-000990,-2.3903797218314145,10874197
C-000991,10.76433203712604,801055
C-000992,2.2992070042092014,653093
C-000993,88.0,63495
C-000994,14.937962189999682,913991
C-000995,16.899796036788622,16825093
C-000996,1.9277509740194199,49537
C-000997,18.11989684647343,3319712
C-000998,18.199893186711577,4516292
C-000999,5.65209148592942,6792826
C-001000,256.0,8137
C-001001,10.454504315338276,276224
C-001002,228.22600636071098,532016
C-001005,1.0,2849
C-001007,-3.0111712030830975,2348807
C-001009,3.0,28354
C-001011,14.118670180183349,25788787
C-001012,0.23049512977288247,1001596
C-001014,23.469588216591937,1824260
C-001015,22.600974036289948,34242872
C-001016,9.189495940293632,15954479
C-001017,0.0,11019
C-001018,2.0,22653
C-001019,6.58927744124061,6190500
C-001020,0.0,46840
C-001021,0.42164515459970003,501424
C-001022,14.530543096153139,597942
C-001024,35.232711474238556,1993056
C-001025,2.6130010674396202,460916
C-001026,0.12639265194128957,20410071
C-001027,24.68778933036267,484740
C-001028,144.0,69875
C-001029,17.87036802064657,31540350
C-001030,-6.5120086510873145,29786776
C-001031,4.632170481452249,7443625
C-001032,9.496498085691645,5783551
C-001033,0.0,4260
C-001035,2.086912414159865,345992
C-001036,29.565496955272756,1104204
C-001037,-1.9340341213219314,17906985
C-001038,107.5970011570505,758826
C-001039,13.020465075433282,6513438
C-001040,2.586400426418642,2112478
C-001041,6.7591111836379465,919200
C-001042,1.3119117857654303,349150
C-001043,116.05605185911296,3345063
C-001045,14.700000272888632,2565149
C-001046,47.03990102072379,84058
C-001047,13.022512545433797,4845787
C-001048,57.45732152550522,1611925
C-001049,18.360240156190418,3577172
C-001051,27.910039795267007,3510719
C-001052,0.6538234019705733,265405
C-001055,2.175627743087225,384831
C-001058,8.454236601205993,40134377
C-001059,54.41011383226403,900272
C-001060,-7.601535736469135,27357949
C-001061,51.0426868518575,7309253
C-001062,6.668829408227831,2847312
C-001064,22.194826315571564,603825
C-001065,152.68629812862983,116225
C-001066,10.066698593126318,11946204
C-001068,1.7910460220484272,2300028
C-001069,7.249831051563377,18157907
C-001071,1.262689111442574,610090
C-001072,1.0,18047
C-001073,14.35658801541876,308196
C-001074,1.0,237969
C-001075,-3.4537317935596024,4687009
C-001077,3.529759175088712,3469367
C-001078,4.218356048015014,18396912
C-001079,5.0,107136
C-001080,4.0,166169
C-001083,32.13542663068987,6231795
C-001084,22.812937088528276,85393170
C-001085,12.438962582222711,62061169
C-001087,2.577706575206462,110795
C-001088,8.684907568377922,4320437
C-001089,1.9909995036619497,858286
C-001090,14.376642991390156,5851674
C-001102,6.4721878343120585,10394480
C-001106,10.354242625959303,3374066
C-001108,0.0,29158
C-001113,51.0,121777
C-001114,1.0,24103
C-001116,4.212075250297663,23217556
C-001117,9.042413532377228,572671
C-001119,2.4794137996180674,23501520
C-001120,21.0,6127342
C-001121,27.457474043543677,12854220
C-001122,0.16940820686742047,326702
C-001125,57.16743704976622,4757806
C-001128,7.8014470678492795,4645532
C-001129,19.173126194944448,2269980
C-001130,1.0,1803953
C-001132,10.055852068901967,537169
C-001133,21.0,2716935
C-001135,8.358818288031006,13025306
C-001136,8.725106438063843,2023947
C-001137,5.99087946472276,2124656
C-001138,21.0,2850781
C-001139,10.983622335136738,68886133
C-001140,0.0,112048
C-001143,8.433327186173859,3784946
C-001144,9.691832730045302,1282693
C-001145,1.0474717319492388,4119757
C-001147,7.73940121445567,20937446
C-001149,0.0,89685
C-001151,30.0,51990
C-001152,12.732600325266539,5395575
C-001153,11.292509870822661,1094387
C-001154,0.06646869241696371,1563503
C-001155,16.77715873276085,261532766
C-001156,2.0682862945056724,7538028
C-001157,2.7522072178202572,1617081
C-001159,5.235694460804882,1027207
C-001160,23.817138815637882,1874832
C-001161,3.786630868494779,1884640
C-001162,4.007747157910438,750856
C-001164,6.999999999999999,780723
C-001165,0.0,194592
C-001166,2.9610236970050874,940161
C-001170,3.5816802839086304,20847834
C-001172,38.446740357422435,2335164
C-001174,0.0,1112323
C-001175,1.0,790070
C-001176,0.15421283001081754,24152731
C-001179,6.722937550843804,1291947
C-001180,10.0,469044
C-001181,6.351849557247698,7578165
C-001182,9.761004180887246,2708516
C-001185,8.052341020265548,3691980
C-001187,7.3317783957657845,1092434
C-001189,19.73743883000652,5118114
C-001190,-3.397840802474565,5457120
C-001191,1.387068364872774,3588100
C-001193,11.78298490931746,751192
C-001198,0.0,590634
C-001200,8.554190309156894,127326548
C-001203,23.27388027792906,3793486
C-001206,41.332953019916076,1230564
C-001207,14.927328458824181,522309
C-001208,19.06520959823703,1060028
C-001210,20.943213062378078,260412
C-001212,29.0,156877
C-001213,20.0,134332
C-001214,2.2649609345993706,8524551
C-001218,9.88625457545794,3805630
C-001220,5.0,491618
C-001222,5.0,804411
C-001223,0.0,28500000
C-001225,52.801717363181204,744397
C-001226,4.0,2501879
C-001228,13.0,127595
C-001229,12.0,277876
C-001230,0.0,189538
C-001231,6.6316044362363105,1040702
C-001232,0.0,1327513
C-001233,0.0,335848
C-001234,22.0,410026
C-001235,36.0,593880
C-001236,22.0,482897
C-001241,21.0,335805
C-001243,8.0,380532
C-001245,0.0,23749
C-001246,8.0,138957
C-001248,2.0,1164421
C-001252,0.0,222558
MONSERRAT,74.7406730430765,4099381
